Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,16-10-2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Namibia,NAM,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,49.17241988,49.15151384,49.13316264,49.11778039,49.10567733,49.09529604,49.08541149,49.07394753,49.06390769,49.0592609,49.05893031,49.06767115,49.08004336,49.08085118,49.05179326,48.9823562,48.87093934,48.72567236,48.56403252,48.4067187,48.2693484,48.15456576,48.05886872,47.98758245,47.94559324,47.93377118,47.95346163,47.9982064,48.05621958,48.11224442,48.15754634,48.19008954,48.21322508,48.22827886,48.23693042,48.24113287,48.24086888,48.23598419,48.22869716,48.221827,48.21721815,48.21543626,48.21603235,48.21993143,48.22724516,48.23795501,48.25243822,48.27043492,48.2901386,48.30990673,48.3281946,48.34445991,48.35921827,48.37331979,48.38723583,48.40163791,48.41644176,48.43152671,48.44630968
New Caledonia,NCL,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,52.71397276,52.70845485,52.69065302,52.66760573,52.63175721,52.58788955,52.52860558,52.46585894,52.39886826,52.33203448,52.27633091,52.23495989,52.20726362,52.17394915,52.13533045,52.08299749,52.00903338,51.92742774,51.8351371,51.73635918,51.63392839,51.53459973,51.43678737,51.34113768,51.25396743,51.17928006,51.11335649,51.05518017,51.01219028,51.00010793,51.01476502,51.0680525,51.14819394,51.22492247,51.26031237,51.23385895,51.13929287,50.99293747,50.82257948,50.66922954,50.55209585,50.48149202,50.44704234,50.43293159,50.42833035,50.42188115,50.41138027,50.39863232,50.38508934,50.38187475,50.38240201,50.39172819,50.40570558,50.41912814,50.42505192,50.42130583,50.40300522,50.37469467,50.33894552
Niger,NER,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,47.11090205,47.25346655,47.39715536,47.54023094,47.67923757,47.8127384,47.94098465,48.06436731,48.18239064,48.29400868,48.39866582,48.49466924,48.58204049,48.6650452,48.74869936,48.83524207,48.92737376,49.02064373,49.1026783,49.15830048,49.1791284,49.16469964,49.12320112,49.06617697,49.00781479,48.95853004,48.91938836,48.88963388,48.873918,48.8767573,48.90008113,48.94487569,49.0076952,49.08149241,49.15750068,49.22991281,49.29719333,49.36060378,49.42080768,49.47907222,49.53618482,49.5920814,49.64598817,49.69716515,49.74484824,49.78874047,49.82863721,49.86526077,49.89995025,49.934429,49.96962772,50.00565009,50.04182867,50.07752528,50.1117609,50.14396553,50.17416358,50.20252391,50.2289974
Nigeria,NGA,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,49.91496608,49.92267425,49.93130103,49.9404596,49.94972564,49.95879941,49.96802782,49.9776901,49.98745099,49.99687392,50.00592332,50.01339337,50.0199733,50.02949615,50.04667124,50.07376887,50.11206065,50.1582084,50.20468685,50.24249122,50.2664169,50.27512873,50.27212992,50.26303837,50.25516105,50.25327665,50.2584672,50.26874253,50.28185322,50.29468723,50.30527519,50.31339963,50.32015728,50.32661348,50.33416007,50.34370747,50.35534591,50.36862341,50.38316834,50.39847416,50.4141573,50.43010655,50.44632037,50.46271044,50.4792004,50.49568857,50.51207674,50.52823333,50.54401281,50.55926184,50.5738619,50.58776421,50.60094702,50.61337262,50.62502136,50.63589113,50.64597678,50.6552943,50.66388645
Nicaragua,NIC,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,49.90846705,49.93015523,49.95083251,49.96881166,49.98285553,49.99253038,49.9966463,49.99615438,49.99578296,50.00092105,50.01423215,50.0360087,50.06352823,50.0918824,50.11517897,50.12945075,50.13414661,50.13073275,50.11909245,50.0999242,50.07386266,50.04142682,50.00354545,49.96065877,49.91314798,49.86199714,49.8068469,49.74900708,49.69301937,49.6439836,49.60549284,49.5782143,49.56052381,49.54935534,49.54025106,49.53014551,49.51875655,49.50663448,49.49312127,49.47783438,49.46063665,49.44144898,49.42049967,49.39832184,49.37538794,49.35265685,49.32970387,49.30705648,49.28674978,49.27136501,49.26255886,49.2607108,49.26489295,49.27260575,49.28045069,49.28595004,49.28846425,49.28858862,49.28729432
Netherlands,NLD,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,49.79189549,49.80159219,49.81559023,49.8318,49.84752741,49.86069533,49.87061226,49.87744131,49.88157903,49.88368734,49.88409038,49.88320219,49.88040063,49.87376023,49.86089146,49.8404075,49.81190609,49.77669201,49.73702897,49.69582255,49.65560088,49.61691907,49.58003762,49.54626356,49.51700813,49.49337351,49.47565897,49.46380976,49.45772755,49.45708285,49.46132563,49.47080963,49.48486258,49.50079595,49.51507637,49.52534457,49.53048373,49.53141015,49.53025756,49.5300661,49.53313373,49.53981468,49.54933023,49.5611121,49.57411604,49.58757946,49.60169624,49.61660305,49.63150584,49.64545798,49.65797668,49.66835424,49.67701593,49.68563563,49.69663195,49.71155047,49.73107748,49.7542409,49.77905644
Norway,NOR,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,49.81066337,49.8131199,49.81357233,49.81141841,49.80644945,49.7980511,49.78651454,49.77229055,49.75664639,49.74139256,49.72736413,49.71546171,49.70503792,49.69494838,49.68285649,49.66766683,49.64924674,49.62808472,49.60477298,49.58006322,49.55451081,49.52802823,49.50124646,49.47585068,49.45495274,49.44004627,49.43247313,49.4313074,49.43450471,49.43860983,49.44154926,49.44230717,49.44189942,49.44196961,49.44506838,49.45285043,49.4667575,49.48586805,49.50710345,49.52612959,49.5404584,49.54831147,49.55205843,49.55854319,49.57685708,49.61286463,49.6682421,49.73938441,49.82112817,49.90649175,49.98982783,50.07015491,50.14773473,50.22055494,50.28667306,50.34529033,50.39579505,50.43847393,50.47536887
Nepal,NPL,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,49.85994146,49.87660778,49.88051065,49.87439437,49.8624531,49.84816246,49.83135422,49.8126279,49.79735729,49.79175146,49.79962116,49.82169727,49.85548125,49.89657417,49.93938129,49.97970622,50.01616681,50.04856886,50.07557682,50.09598736,50.10874105,50.11834599,50.12497273,50.11946432,50.09059026,50.03404551,49.9391839,49.81659637,49.70611942,49.65791039,49.69954214,49.84489969,50.06611389,50.30089107,50.47207346,50.53355397,50.47186211,50.31524339,50.11087535,49.92143972,49.78781049,49.71136003,49.67235409,49.66216098,49.66699171,49.67249704,49.69481929,49.72677811,49.70654093,49.55461766,49.22262655,48.68057358,47.96226337,47.16555221,46.43746138,45.89282937,45.5682062,45.43517708,45.46465667
Nauru,NRU,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,50.25084306,50.23320341,50.21689881,50.20006434,50.17903257,50.15184747,50.11771278,50.07810777,50.03655701,49.99783734,49.96602672,49.94208966,49.92434345,49.90978159,49.89371091,49.87260845,49.84539535,49.81286867,49.77676274,49.73981764,49.70476163,49.67336246,49.64483711,49.6146756,49.57684687,49.5276042,49.46381854,49.3890057,49.31413259,49.25405153,49.21877184,49.21296709,49.2303024,49.25785663,49.27775226,49.27846441,49.25740151,49.21946351,49.17097783,49.12189953,49.07973378,49.0450342,49.01647708,48.99623925,48.98580318,48.98609623,48.99767839,49.01940588,49.0471362,49.07587609,49.10145398,49.12288166,49.14071105,49.15449066,49.16427332,49.16995826,49.17118902,49.16809318,49.1622306
OECD members,OED,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,48.91608851,48.93440359,48.95266771,48.97001741,48.98508486,48.99636627,49.00342008,49.00704801,49.00840233,49.01053818,49.01549799,49.02396683,49.03289745,49.04193783,49.04944047,49.05305294,49.05209497,49.04763647,49.04076688,49.03332771,49.02666263,49.02122941,49.01693592,49.01372131,49.01144543,49.01001587,49.0096712,49.01051918,49.01194581,49.01342546,49.01459106,49.0152938,49.01562134,49.01627133,49.0180612,49.02129876,49.02599888,49.0319495,49.03867179,49.04564033,49.05276718,49.05967916,49.06640623,49.07278381,49.07871029,49.08415183,49.08928277,49.09374762,49.09833985,49.10320318,49.10888041,49.11537349,49.12226872,49.12966341,49.13850645,49.14903032,49.16129083,49.17491347,49.18859657
Oman,OMN,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,49.53029987,49.43555482,49.35118783,49.27447102,49.20248321,49.13440831,49.0745428,49.03055064,49.01617441,49.04734382,49.13406517,49.27046282,49.45536042,49.70005638,50.01805329,50.40712532,50.86334984,51.36121349,51.858981,52.31412876,52.70280923,53.03339893,53.32298288,53.58115033,53.81904119,54.05078573,54.24275228,54.4067398,54.63659013,55.04196927,55.66269608,56.53047032,57.54389716,58.48291545,59.11001408,59.30520214,59.04025302,58.40741164,57.56350642,56.74496141,56.14030678,55.81446117,55.73186401,55.86518781,56.15479545,56.55943206,57.04765237,57.63265469,58.35687666,59.25944984,60.31850097,61.48918121,62.66908441,63.73573133,64.59355069,65.21498985,65.62374629,65.86816851,65.98591648
Other small states,OSS,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,48.36244846,48.40941528,48.45901678,48.50796112,48.55118646,48.58635608,48.61323297,48.63301339,48.64870761,48.66585457,48.68883822,48.71904674,48.75605165,48.79519094,48.83005477,48.8580326,48.87714104,48.8900691,48.90259908,48.92319213,48.95555591,49.00112494,49.05684959,49.11809684,49.17766925,49.2311177,49.27580275,49.31450575,49.35195791,49.39480989,49.44668506,49.51200849,49.58946544,49.66773184,49.73072843,49.77125842,49.79038012,49.79597103,49.79725786,49.80344795,49.82711804,49.86563691,49.91893319,50.01093537,50.17016269,50.41007997,50.73642892,51.12587625,51.53206517,51.8998707,52.19570241,52.41106696,52.56022834,52.66500161,52.75475875,52.84866169,52.95222162,53.05562362,53.14945532
Pakistan,PAK,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,53.5881885,53.50953319,53.43256407,53.35760362,53.28496592,53.2148912,53.14706801,53.08124196,53.01771474,52.9568017,52.89852293,52.84290502,52.7892941,52.73642521,52.68284151,52.62766779,52.57099641,52.51334984,52.45499647,52.396334,52.33780192,52.27956989,52.22206282,52.16622092,52.11300936,52.06299214,52.01639336,51.97295922,51.93205362,51.89287303,51.85493694,51.81799598,51.78241676,51.7491221,51.71933157,51.69378745,51.67246354,51.65477758,51.64015683,51.62783957,51.61714455,51.60798712,51.60011861,51.5925879,51.58431353,51.57464841,51.56342333,51.55099838,51.53796075,51.52509483,51.51298476,51.5015842,51.49085307,51.48130172,51.47351774,51.46781288,51.46428186,51.46256478,51.46192528
Panama,PAN,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,51.03843319,51.01806155,50.99443052,50.96969633,50.94650212,50.92680419,50.91070114,50.8963829,50.88389295,50.87176875,50.8598776,50.84815811,50.83670389,50.82409473,50.80774265,50.78687007,50.76066672,50.73027374,50.70029245,50.67581352,50.66027661,50.65413272,50.65591383,50.66019814,50.66109762,50.65474045,50.64042319,50.61984015,50.59525719,50.57009437,50.54638993,50.52456983,50.50367845,50.4846394,50.46717412,50.45145998,50.43727566,50.42494377,50.41362241,50.40258186,50.39149163,50.37986614,50.36785591,50.35552511,50.34223865,50.32787604,50.31245642,50.29627894,50.27922157,50.26166352,50.24406407,50.22642783,50.20862534,50.19070789,50.17223697,50.15338328,50.13392128,50.11415314,50.09461635
Peru,PER,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,50.17142768,50.16572828,50.15956611,50.15301075,50.14641542,50.13977831,50.1332541,50.12662604,50.11968522,50.11192372,50.10316284,50.09323619,50.08222499,50.07087171,50.05998511,50.05006566,50.04108326,50.0325218,50.02351132,50.01291094,50,49.98558275,49.96995618,49.95145458,49.92807876,49.89912694,49.86367783,49.82386063,49.78557647,49.75622731,49.74027287,49.73886644,49.74933842,49.76730953,49.78695385,49.8041291,49.81812306,49.82982201,49.83917341,49.84639908,49.8518402,49.85451293,49.8542598,49.85290742,49.8528538,49.85547693,49.86243533,49.87233284,49.87988896,49.87804011,49.86240375,49.83068457,49.78617464,49.7369415,49.69409484,49.66523785,49.65285884,49.6536908,49.66224451
Philippines,PHL,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,50.32465299,50.37062261,50.41443199,50.45470542,50.489676,50.51847465,50.54100726,50.55812262,50.57114763,50.58177055,50.59107339,50.59944893,50.60662282,50.61204155,50.61500713,50.615124,50.61244278,50.60750643,50.60110974,50.59422293,50.58746996,50.58095552,50.57449925,50.56813692,50.56184572,50.55555294,50.54939844,50.54322156,50.53634068,50.52792169,50.51748061,50.50479014,50.490199,50.47446835,50.45856574,50.443096,50.42933336,50.41708179,50.40404631,50.38724259,50.36536618,50.33618533,50.30215229,50.27164196,50.25523505,50.25893225,50.28548104,50.32958494,50.37955779,50.42005088,50.44091538,50.43929715,50.41972166,50.38861732,50.35505757,50.3252831,50.30042789,50.27843431,50.25834261
Palau,PLW,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Papua New Guinea,PNG,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,51.71708503,51.66217395,51.60738847,51.55399773,51.50179524,51.45159817,51.40334443,51.35700588,51.31282569,51.2723053,51.23555045,51.20241219,51.17259705,51.1466442,51.1251037,51.10814078,51.09656581,51.08885751,51.08189708,51.07241238,51.05797504,51.03794824,51.01368214,50.98765592,50.96324149,50.94248451,50.92570188,50.91207492,50.90054827,50.88930631,50.87768366,50.86520216,50.8527328,50.84103969,50.83169748,50.82550569,50.82250429,50.82222356,50.82412075,50.82742524,50.83131683,50.83632836,50.84229697,50.84857452,50.854161,50.85855029,50.86110183,50.86251706,50.86502681,50.87136416,50.88322131,50.90111394,50.92346314,50.94812945,50.97205355,50.99291149,51.01040092,51.02508427,51.03727213
Poland,POL,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,48.36793672,48.41422148,48.44663694,48.46860218,48.48499405,48.49944531,48.51239231,48.52330537,48.53355582,48.54474744,48.55775844,48.57363946,48.5920856,48.61105391,48.62770453,48.64015286,48.64748266,48.65071028,48.6522485,48.65550242,48.66258524,48.67434593,48.68946914,48.70525817,48.71805243,48.72538971,48.72650529,48.72235841,48.71437416,48.70464516,48.69472344,48.68490195,48.67469904,48.66383949,48.65177479,48.63813964,48.62318744,48.60712348,48.58947774,48.56959685,48.54718242,48.52236016,48.49577694,48.46844014,48.4416967,48.41675003,48.3932515,48.37164243,48.35486216,48.34666183,48.34932803,48.36454703,48.39055388,48.42163944,48.44979647,48.46916749,48.4775575,48.47662024,48.46929262
Pre-demographic dividend,PRE,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,49.67968973,49.68885675,49.694451,49.69868609,49.70456868,49.71389313,49.72729357,49.74360537,49.76091678,49.77669543,49.78947507,49.79832036,49.80422354,49.80965241,49.81762344,49.82983023,49.84681961,49.86684252,49.88655633,49.90183227,49.91023096,49.91152519,49.9072803,49.89922989,49.88957949,49.88007568,49.87066755,49.86135328,49.85358449,49.84902313,49.84850988,49.85271876,49.86072628,49.86997101,49.8773113,49.88091098,49.88004489,49.87598533,49.87122187,49.86894441,49.87107346,49.87830794,49.88931582,49.90158179,49.91192997,49.91850814,49.92075486,49.92001592,49.91863653,49.91959266,49.92469437,49.93422265,49.94704275,49.96179309,49.97668411,49.9905287,50.00312323,50.01478377,50.0255473
Puerto Rico,PRI,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,49.34820527,49.24436358,49.12949077,49.01869833,48.92977233,48.87381522,48.85362588,48.86194404,48.88660674,48.91038298,48.92141961,48.91752761,48.90241108,48.87694405,48.84344265,48.80346582,48.75422846,48.69686036,48.6437047,48.61039058,48.605262,48.63453922,48.69019904,48.75163342,48.79067565,48.78904673,48.74013708,48.65302253,48.54480745,48.43961815,48.35476826,48.29458075,48.25366791,48.22670096,48.20507543,48.18253599,48.1590746,48.13697231,48.11492363,48.09182645,48.06690188,48.03833902,48.00641101,47.97605689,47.95443719,47.94617671,47.95367162,47.97360094,47.9985754,48.01756247,48.02273396,48.01231059,47.98838988,47.9510198,47.90010154,47.83638207,47.75562643,47.65696614,47.54990627
"Korea, Dem. People’s Rep.",PRK,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,46.21051,46.31951812,46.40665561,46.48402366,46.5680167,46.66853795,46.78477883,46.90944809,47.03727619,47.16222784,47.28038261,47.39205557,47.49789335,47.59581214,47.68382199,47.76120806,47.82781298,47.88549661,47.93793882,47.98964566,48.04350285,48.10003864,48.15808786,48.21677659,48.27483297,48.33132262,48.38601622,48.43893513,48.48982531,48.53844628,48.58434587,48.62799055,48.66885379,48.70452282,48.7321403,48.75017267,48.75775027,48.7566231,48.75119549,48.74738413,48.74913854,48.75796817,48.77240696,48.79000192,48.80718788,48.82137913,48.83209909,48.84030439,48.84689078,48.85322539,48.86022313,48.86808024,48.87635552,48.88445817,48.89168412,48.89744341,48.90156796,48.90427835,48.90614752
Portugal,PRT,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,47.79386109,47.77699273,47.76458009,47.75078668,47.7277243,47.69063301,47.63527687,47.56581151,47.49588305,47.44563372,47.42971431,47.453,47.50917897,47.5876545,47.67365005,47.75668757,47.83488422,47.9093177,47.97698723,48.03500226,48.0816875,48.11601174,48.13853395,48.15117492,48.15719159,48.15895095,48.15679883,48.15076508,48.14320312,48.13686384,48.13381183,48.13539703,48.14131413,48.15033888,48.16033438,48.16985327,48.17680375,48.18165181,48.18811272,48.20148733,48.22441077,48.25972281,48.30320028,48.34193784,48.35860744,48.34152258,48.28716407,48.2011132,48.09242994,47.97405071,47.85626349,47.74020975,47.62522624,47.51783749,47.42592403,47.35536411,47.31013584,47.28956827,47.28803829
Paraguay,PRY,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,49.23492245,49.28050008,49.33290144,49.3916538,49.45501762,49.52163804,49.5910537,49.66262833,49.73545086,49.80856851,49.88081658,49.95194956,50.02188939,50.09032051,50.1574262,50.22301948,50.28708522,50.34826328,50.40565417,50.45702132,50.5023059,50.54074005,50.57322228,50.5997204,50.61996066,50.63467608,50.64384149,50.64849135,50.65057708,50.65241771,50.65542963,50.66044535,50.66675755,50.67423727,50.6826049,50.69152439,50.70132035,50.7119111,50.72259507,50.7322367,50.74024995,50.74616253,50.75049377,50.75513276,50.76238676,50.77400008,50.78987528,50.80914506,50.82975734,50.84891718,50.86460232,50.8765972,50.88519678,50.88983212,50.89018541,50.88608537,50.87730998,50.86431482,50.84838865
West Bank and Gaza,PSE,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.69269003,50.70251027,50.71233864,50.72181597,50.73032363,50.7384471,50.74569723,50.7517742,50.7573758,50.76301305,50.76877887,50.77518771,50.7821373,50.78771179,50.79005626,50.78748872,50.77952535,50.76767775,50.754403,50.74338932,50.73660529,50.73483235,50.73692018,50.74047178,50.74280241,50.74196981,50.73754585,50.73047815,50.72235573
