"Data Source","World Development Indicators",

"Last Updated Date","2017-12-22",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Other small states","OSS","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","56.7260345730749","62.5771040250915","69.4753410283316","74.6830801466736","80.0521376433785","89.2953367875648","89.2772936955407","96.3163265306122","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Pakistan","PAK","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","1.79856115107914","1.95503421309873","2.11519687601692","2.24358974358974","2.30299251870324","3.01704897706138","3.86877127824203","4.84223680099969","6.19155206286837","6.84039087947883","7.9155672823219","10.0570204350692","9.66517141941685","10.8090402882411","11.5954545454545","15.9553512803677","20.0718015665796","23.916532905297","28.1481481481481","30.3248209280598","35.9435173299101","36.8147254073627","44.9909793814433","48.9878542510121","49.39545884579","59.1904445919044","64","74.1978609625668","80.2367642222953","89.3203361344538","91.2120093928212","94.6858288770053","88.6801190869997","83.5904132231405","100.128693368352","104.882815057283","106.636597938144","109.897172236504","113.339762134362","105.217461340206","","","","","","","","","","","","","","","","","",
"Panama","PAN","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","7.92237442922374","12.5570776255708","18.2648401826484","22.8310502283105","28.5388127853881","33.1050228310502","39.1705069124424","43.778801843318","49.7685185185185","55.5555555555556","62.337962962963","69.4444444444444","76.6203703703704","83.3718244803695","90.5311778290993","97.6905311778291","104.377880184332","111.520737327189","118.663594470046","125.471264367816","123.181818181818","119.555555555556","117.582417582418","115.434782608696","113.333333333333","111.489361702128","109.473684210526","107.5","104.489795918367","102.004008016032","101.142284569138","106.8","112.8","118.9","124.4","130","133.921568627451","137.211538461538","141.509433962264","147.189781021898","","","","","","","","","","","","","","","","","",
"Peru","PER","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","38.6971046770601","38.2840850181441","35","33.0715171558495","33.8510553564317","37.2362432767894","39.159109645507","40.8163265306122","42.3852092645266","42.9085222830336","43.3932759968726","39.2982456140351","39.1379310344828","39.6551724137931","39.8625429553265","38.8333333333333","37.5443119561714","37.3608903020668","37.2122358877326","36.9565217391304","36.6718027734977","36.2252663622527","35.7035703570357","35.56609365738","35.5450236966825","36.9276218611521","36.7647058823529","36.7647058823529","37.3529411764706","36.2857142857143","35.9154929577465","35.5555555555556","36.1111111111111","36.0910605219323","35.2700534759358","","","","","","","","","","","","","","","","","","","","","","",
"Philippines","PHL","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","8.36563966537441","8.55122950819672","10.7530864197531","10.8057851239669","10.8609958506224","10.9270833333333","11.0336134453782","12.8964059196617","14.8936170212766","14.5824411134904","15.5297157622739","16.1936170212766","17.6147368421053","19.5520833333333","21.4639175257732","20.884","20.8156862745098","21.0097087378641","21.0807692307692","20.1472838561591","19.5555555555556","18.763358778626","17.8212927756654","16.4204545454545","24.6728971962617","32.7777777777778","40.9594095940959","49.0808823529412","57.1428571428571","65.2372262773723","73.3552032075816","77.8288868445262","82.4512534818942","86.9728209934395","91.7691579943236","96.4660936007641","101.446480231437","106.523855890945","111.701081612586","116.805721096544","","","","","","","","","","","","","","","","","",
"Palau","PLW","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Papua New Guinea","PNG","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","120.266666666667","123.466666666667","153.066666666667","169.466666666667","142.133333333333","146","144.705882352941","150.235294117647","150.659340659341","132.549019607843","124.259259259259","122.719298245614","104.083333333333","101.190476190476","95.530303030303","77.3188405797101","79.6527777777778","79.625","79.1515151515152","82.5748502994012","83.0813953488372","73.7142857142857","68.3798882681564","66.6666666666667","64.4808743169399","62.7027027027027","61.8279569892473","61.1702127659574","60.5263157894737","59.375","59.375","59.375","59.0673575129534","59.0673575129534","58.7628865979381","58.974358974359","58.8832487309645","","","","","","","","","","","","","","","","","","","","",
"Poland","POL","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","44.8927496236829","52.65083075368","61.0315896523231","68.0141392268008","84.8610481311136","88.5520860326509","98.860767771892","111.931215198166","127.597325211864","148.814289501591","165.812416555407","187.793721368903","215.678378378378","247.062449200759","271.442392260334","294.007315586263","320.654725558043","349.758651165953","391.174583674584","423.605088571233","461.460170893054","490.333471416736","523.202293768136","554.861369109047","637.200744262973","683.169704501519","720.655386740332","761.382743362832","799.669765505758","823.603002502085","820.863509749304","817.562949013043","807.829430269137","916.566433566433","928.492610837438","930.382747786347","935.670426959874","932.282848402931","927.735929505401","933.824054884585","963.280329799764","1048.86933128363","1089.48915547787","1082.79143536875","1183.74351371386","1208.99660413972","1313.87126786772","1300.62276841319","1307.21863086358","","","","","","","","",
"Pre-demographic dividend","PRE","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","3.33747556240375","3.54170265694641","3.54277088924252","3.65327010627972","3.82706583900603","4.36197701602745","4.68868767506991","4.83490206116553","5.20533483267712","5.9128238594331","5.98602002582327","6.29840632925768","6.12076521990584","6.56992482621367","6.75667979687722","6.80556473153191","7.28714308438718","7.54867136800658","7.64967020482016","7.96081210142025","8.66437371553918","9.03540595392073","9.78191745287953","9.58322395654544","9.43708769652527","9.3263822831337","9.27853510415417","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Puerto Rico","PRI","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","118.303571428571","130.516431924883","140.566037735849","168.848167539267","159.53488372093","201.604278074866","232.352941176471","233.841463414634","240.963855421687","270.855263157895","329.769230769231","378.260869565217","452.631578947368","447.368421052632","446.808510638298","441.489361702128","427.083333333333","406.122448979592","395.773195876289","495.405405405405","522.941176470588","511.492537313433","486.25","469.69696969697","488.888888888889","476.5625","476.190476190476","393.116883116883","428.571428571429","438.461538461539","505.454545454546","490.769230769231","816.25","809.69696969697","827.878787878788","846.060606060606","770.810810810811","576.893203883495","545.970695970696","501.172529313233","462.557781201849","444.558823529412","455.341246290801","466.317365269461","477.492447129909","489.618320610687","501.540832049307","","","","","","","","","","",
"Korea, Dem. People’s Rep.","PRK","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","41.8604651162791","46.5116279069767","55.8139534883721","58.1395348837209","60.4651162790698","65.1162790697674","74.4186046511628","79.0697674418605","83.7209302325581","93.0232558139535","97.6744186046512","102.325581395349","104.545454545455","109.090909090909","113.636363636364","118.181818181818","122.727272727273","149.090909090909","175.454545454545","193.873085339168","219.25601750547","244.638949671772","270.021881838074","295.404814004376","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Portugal","PRT","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","42.8719585161548","47.1673991210547","51.5846338535414","56.4569138276553","62.3645122440787","71.7450743868114","76.8264196536448","87.3578055667608","108.686868686869","130.311614730878","152.006485610053","173.771822980106","195.687550854353","217.284957195271","239.37908496732","261.563651248465","283.839212469237","305.795314426634","328.25370675453","350.80478745357","373.449131513648","396.187318690427","418.604651162791","441.531419059509","464.553794829024","487.672377768491","510.887772194305","533.780948384389","557.392767031119","563.139931740614","569.393676916414","575.824175824176","654.415178571429","672.727272727273","697.10636321412","760","820.366631243358","842.105263157895","982.478134110787","1040.50245098039","1070.23139462164","1070.45313469894","1134.46475195822","1139.55757970072","1380.23474178404","","","","","","","","","","","","",
"Paraguay","PRY","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","55.7142857142857","56.2587904360056","56.241426611797","55.1905387647832","54.8469387755102","54.3881334981459","55.6242274412855","57.1428571428571","58.3850931677019","59.6273291925466","60.8695652173913","62.111801242236","63.4328358208955","56.5217391304348","50.9615384615385","47.4137931034483","45.6692913385827","44.6043165467626","44.6666666666667","45.0617283950617","46.1516369902355","49.438202247191","52.7472527472528","55.9139784946236","58.9473684210526","61.5384615384615","63.8190954773869","66.5024630541872","69.0821256038647","71.563981042654","73.8511627906977","71.5652173913043","74.1304347826087","71.9795918367347","70.0769230769231","72.3076923076923","74.5576923076923","70.0701754385965","69.6610169491525","69.9834437086093","69.951690821256","69.4704049844237","69.7713414634146","69.6439169139466","69.5231213872832","69.4084507042254","69.2994505494505","68.7330316742081","","","","","","","","","",
"West Bank and Gaza","PSE","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","3.8","5","6.2","7.4","8.6","10.6930693069307","12.8712871287129","15.049504950495","24.1584158415842","48.1372549019608","53.3333333333333","81.4705882352941","96.5686274509804","125.825242718447","140.194174757282","157.47572815534","171.747572815534","185.576923076923","233.653846153846","267.403846153846","296.574074074074","291.296296296296","329.074074074074","363.518518518519","390.654205607477","406.481481481481","426.788990825688","429.636363636364","430.990990990991","442.201834862385","457.547169811321","469.711538461539","473.076923076923","476.442307692308","451.531531531532","499.81308411215","564.47619047619","716.071428571429","720.30303030303","737.254901960784","","","","","","","","","","","","","","","","","",
"Pacific island small states","PSS","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Post-demographic dividend","PST","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","248.841101309656","258.82715904611","265.670192374693","274.523681881499","282.031538671105","307.658685789502","313.860133210135","314.613456697852","314.030408836385","317.314306455651","324.868779207079","329.348182802644","335.330617567519","342.612082741835","385.57968274453","391.546358230577","398.8716960611","402.224208963528","404.237670478234","416.131208729401","416.32361218186","423.95360528411","429.234316118563","432.933012579375","441.20018239086","445.016542740146","454.508621458889","453.19444029366","454.774194769104","","","405.534195242631","407.840122370836","409.525533867681","411.653533007632","413.459363606812","414.374939424786","417.30027400734","420.131842251485","421.976260977945","356.977962054569","363.570309510486","318.034673917789","320.263773872136","320.335056870315","","","","","","","","","","","","",
